id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
98,0,280920,-14.1145,-35.2258,-9.49307,-35.9121,-11.3133,-35.6666,-19.5071,-37.1352,17.1754,34.8691,60.3751,0.0280359,0.993508,0.0906311,-0.0627812,355.287,248.655,22.3013,25.807,0.409506
99,0,281014,-9.44352,-36.1278,-9.49307,-35.9121,-11.3133,-35.6666,-19.5071,-37.1352,17.363,34.8549,60.1882,0.00694155,0.994492,0.0932886,-0.0472701,355.287,248.655,22.3013,25.807,0.409506
100,0,281014,-9.44352,-36.1278,-8.56551,-36.059,-11.3133,-35.6666,-16.8484,-37.2036,17.363,34.8549,60.1882,0.00694155,0.994492,0.0932886,-0.0472701,350.925,248.436,21.7265,25.3047,0.296771
101,8,281073,-8.42894,-36.0406,-8.56551,-36.059,-8.65525,-36.0714,-16.8484,-37.2036,17.3946,34.8301,60.1379,0.00250646,0.994711,0.0928704,-0.0438046,350.925,248.436,21.7265,25.3047,0.296771
102,0,281073,-8.42894,-36.0406,-5.59031,-36.5249,-8.65525,-36.0714,-7.70083,-37.2413,17.3946,34.8301,60.1379,0.00250646,0.994711,0.0928704,-0.0438046,335.543,247.824,21.6307,25.2542,-0.0133461
103,8,281120,-8.01621,-35.6794,-5.59031,-36.5249,-5.61333,-36.5328,-7.70083,-37.2413,17.373,34.7943,60.1293,0.00383784,0.994929,0.0916593,-0.0412452,335.543,247.824,21.6307,25.2542,-0.0133461
104,0,281120,-8.01621,-35.6794,-5.24518,-36.5702,-5.61333,-36.5328,-5.6614,-36.9589,17.373,34.7943,60.1293,0.00383784,0.994929,0.0916593,-0.0412452,332.009,247.388,21.9348,25.6977,0.0439446
105,8,281158,-8.0576,-35.578,-5.24518,-36.5702,-5.24973,-36.5745,-5.6614,-36.9589,17.3562,34.7811,60.1282,0.00564931,0.99496,0.0914154,-0.0408169,332.009,247.388,21.9348,25.6977,0.0439446
106,0,281158,-8.0576,-35.578,-5.27704,-36.5643,-5.24973,-36.5745,-5.65041,-36.9266,17.3562,34.7811,60.1282,0.00564931,0.99496,0.0914154,-0.0408169,331.997,247.335,22.1607,25.732,0.030395
107,0,281236,-8.56467,-34.8988,-5.27704,-36.5643,-5.24973,-36.5745,-5.65041,-36.9266,17.3483,34.7882,60.1228,0.00648268,0.995143,0.0882903,-0.0430584,331.997,247.335,22.1607,25.732,0.030395
108,0,281236,-8.56467,-34.8988,-5.91051,-36.4526,-5.24973,-36.5745,-6.20745,-36.5111,17.3483,34.7882,60.1228,0.00648268,0.995143,0.0882903,-0.0430584,332.978,246.796,21.8056,25.9083,-0.0125517
109,8,281280,-7.99607,-36.5426,-5.91051,-36.4526,-5.91376,-36.4533,-6.20745,-36.5111,17.3836,34.8231,60.0449,0.00651728,0.994597,0.0953657,-0.0404815,332.978,246.796,21.8056,25.9083,-0.0125517
110,0,281280,-7.99607,-36.5426,-5.98961,-36.4368,-5.91376,-36.4533,-6.06882,-36.3982,17.3836,34.8231,60.0449,0.00651728,0.994597,0.0953657,-0.0404815,332.688,246.605,23.051,26.3158,0.0901002
111,8,281320,-8.16884,-36.4063,-5.98961,-36.4368,-5.99048,-36.4364,-6.06882,-36.3982,17.3944,34.8441,60.0734,0.00716397,0.994631,0.0946382,-0.0412394,332.688,246.605,23.051,26.3158,0.0901002
112,0,281320,-8.16884,-36.4063,-5.86912,-36.4587,-5.99048,-36.4364,-6.04057,-36.5,17.3944,34.8441,60.0734,0.00716397,0.994631,0.0946382,-0.0412394,332.694,246.78,22.7416,26.5463,-0.017983
